scenario_id,parking_id,lot_name,locality_name,demand_score,revenue_score,competition_score,strategic_fit_score,feasibility_score,attractiveness_score,acquisition_score,expected_monthly_platform_revenue_inr,adjusted_onboarding_cost_inr,segment_code,rank_overall,base_rank,rank_change_vs_base,score_change_vs_base
5,119,OSM Parking node-1574481003,Faridabad Sector 15,18.04638555330533,7.330229186390288,72.89823825254705,52.91320708903416,58.7833836858006,30.727282075089825,34.93569731669644,4620.1975900270745,54500.0,AVOID,99,97,-2,3.0988688812524465
5,81,OSM Parking way-1305530431,Sector 29 Gurugram,24.949436726372205,16.3621028272546,37.605667229308494,54.72954421222184,57.269443303664005,29.91251581288807,34.01605493650446,7317.371152212275,88000.0,AVOID,100,103,3,3.341880640899753
5,96,OSM Parking way-120113983,Udyog Vihar,7.417586662612363,25.76984150997561,40.87615485796877,55.48836276982711,71.78681218055324,27.20284002405528,33.89043584752997,13235.03326657078,118500.0,AVOID,101,96,-5,1.4691793242957232
5,98,GIP & WOW parking lot,Noida Sector 18,19.075493965753537,37.12231008964856,65.27181975194758,28.95022746916594,29.68007140156059,34.27827387682968,33.58854350553932,21998.455156525477,70000.0,AVOID,102,102,0,2.8261082401255813
5,94,OSM Parking way-151993565,Udyog Vihar,9.111555195131082,24.761401138673182,53.413227387719296,53.56466848246816,54.8239961696885,29.377060263218517,33.19410064918901,11630.049961953076,85000.0,AVOID,103,101,-2,2.0165785308877844
5,78,OSM Parking node-297255245,Sector 29 Gurugram,32.84455982311941,17.700642250955795,45.66837347625217,54.259022581753534,25.565407854984898,34.43251519808897,33.10244909662336,7470.13618396408,97000.0,AVOID,104,106,2,3.613071152672447
5,79,OSM Parking node-728709435,Sector 29 Gurugram,24.359969984497713,1.8578062373468471,76.46400667031757,54.1527946456101,35.19049436228566,32.1940738259708,32.64353690641803,2760.33530046524,69000.0,AVOID,105,104,-1,2.0761927414129104
5,57,OSM Parking way-982896113,Vasant Kunj,22.662079083098035,28.20126831974786,51.68859135956651,40.24799219602926,29.012784986154767,32.51697451553617,31.991346086128956,13028.11900287289,88500.0,AVOID,106,110,4,3.4609526657879854
5,114,OSM Parking way-554394259,Indirapuram,19.398430089314836,14.225417841684903,50.73859135956651,58.60147565143046,40.636382876637136,30.32575710454732,31.872350970360795,7063.311030351309,103000.0,AVOID,107,109,2,3.12283957627357
5,103,OSM Parking way-1327222658,Noida Sector 62,13.350202818683078,11.874194834176926,95.5,33.83163204125022,33.69710856208805,31.02747571804316,31.42792064464989,5919.415329840917,71500.0,AVOID,108,108,0,2.6467072475009346
5,70,DLF Downtown Multi Level Car Parking (MLCP),DLF Cyber City,22.351023455648217,0.8530926582314802,59.290650999700034,56.13756899167925,47.42637019025507,28.50919199995203,31.346768728497484,3280.701700907546,70000.0,AVOID,109,105,-4,1.5632452444844347
5,62,OSM Parking way-251320382,DLF Cyber City,21.787231594550335,25.651521322698105,29.522293088812468,38.3473429827754,50.29345085856717,27.211170846797415,30.673512848562876,11707.356370931937,51000.0,AVOID,110,111,1,2.5442316702627217
5,88,OSM Parking way-226082166,Udyog Vihar,20.0955435792156,39.412714012587365,32.815626422145804,15.182178524290087,49.89443242671785,27.154720375149303,30.565677182884585,27172.655969188756,134500.0,AVOID,111,112,1,2.7913464429376695
5,71,OSM Parking way-1093273545,DLF Cyber City,9.437428309688638,39.86342920170553,28.747778979852185,43.60119649587587,45.7325306079298,27.82286131140256,30.50931170588165,28518.800746840978,127000.0,AVOID,112,107,-5,1.5606750516787071
5,64,OSM Parking way-151988184,DLF Cyber City,26.01121855834628,26.024169297759865,28.014542306333514,31.739883367615302,46.04969829181118,27.379496168277853,30.18002648680785,12578.231039736533,67000.0,AVOID,113,113,0,2.9296477440505484
5,92,OSM Parking way-120114001,Udyog Vihar,16.389631509320257,10.952984920563985,56.07553481432455,39.45282016925374,34.96107049480956,25.863986977028016,27.228549504695245,5593.366522667591,49500.0,AVOID,114,116,2,2.858719182306082
5,113,OSM Parking way-1327221069,Indirapuram,24.242401136692628,10.773528632395688,30.429955413527612,52.12118602853661,32.34135658898968,26.292674959313345,27.199977203764796,5658.298426376595,93500.0,AVOID,115,117,2,3.3523727332590205
5,115,OSM Parking way-608015611,Indirapuram,7.082669958723983,3.3330024522447985,27.096622080194276,50.67573100939569,80.30625841184387,17.2045936048434,26.669843325893467,3850.152266822765,39000.0,AVOID,116,114,-2,1.1527281084598826
5,58,OSM Parking way-982729144,Vasant Kunj,8.36096931447584,0.0,67.52192469289984,39.06899336618765,47.60197411490121,21.76109235671279,25.637224620441057,626.0752022373788,48000.0,AVOID,117,115,-2,1.1740618671075502
5,76,OSM Parking way-1451095896,Sector 29 Gurugram,23.327543181009652,0.0,41.734299402178095,54.3420558106597,16.63435447865882,25.187901454386548,23.904869408027388,2207.134587384534,49500.0,AVOID,118,118,0,1.8735661003433393
5,89,OSM Parking way-226082173,Udyog Vihar,21.364684524522044,19.49003885342637,22.310501902293108,12.485738784136878,42.29969768188897,19.41335432197377,22.84630582596105,8856.662010826853,49500.0,AVOID,119,120,1,2.7471196695929407
5,91,OSM Parking way-1093273473,Udyog Vihar,9.341563715276743,4.119636528748124,33.11898675077796,20.368847816507095,66.3,13.9477099198386,21.80055343186281,4036.918735053635,40000.0,AVOID,120,119,-1,1.0069614321081524
2,52,MCD Parking,Lajpat Nagar,81.91400215185098,86.48257295479064,56.62981459994283,82.66676549587018,72.25093846698084,78.92862458661754,77.92697166867204,181556.3856748798,123000.0,ACQUIRE_NOW,1,1,0,-0.3716012084592108
2,18,OSM Parking node-786590777,Nehru Place,83.90716413798003,100.0,34.07190525391261,74.58768499336001,64.05,78.201279739394,76.0785877784849,316883.7957659745,189750.0,ACQUIRE_NOW,2,2,0,-0.3199395770392783
2,1,OSM Parking node-928559154,Connaught Place,87.6022292064125,100.0,28.01778309409893,62.87070786512365,68.37826928472388,76.36934400683192,75.17068279851571,234519.90329243283,137250.0,ACQUIRE_NOW,3,3,0,-0.4146525679758355
2,17,OSM Parking way-1265773838,Nehru Place,76.44915879637628,87.58029690123006,32.27897596098332,72.30151038624352,85.9841822772869,71.19634684271108,73.41452215789745,139122.93178494094,101250.0,ACQUIRE_NOW,4,4,0,-0.3058912386706964
2,6,OSM Parking node-928558934,Connaught Place,83.67415560065014,100.0,17.59272727272732,61.80513866298516,75.63439798644347,72.95520773006106,73.35708626851843,433614.4575657261,111750.0,ACQUIRE_NOW,5,5,0,-0.337613293051362
2,51,OSM Parking way-1384231629,Lajpat Nagar,81.4210944538978,45.81112619712815,88.87147265290734,70.93730452378318,85.2009904323535,70.41226642582936,72.63057502680797,25313.81410698316,124500.0,ACQUIRE_NOW,6,6,0,-0.3761329305136058
2,41,OSM Parking way-1386106209,Karol Bagh,67.39266635560617,91.21914592782628,51.497771538194435,54.36605991934002,79.07049798115746,69.29666012619833,70.7627358044422,220387.98157561605,201000.0,ACQUIRE_NOW,7,7,0,-0.2519637462235664
2,3,Palika Parking,Connaught Place,78.02095273354942,83.38445672630186,24.088405797101448,62.8740276089353,83.32305810932246,67.40795883828919,69.79522372894418,86502.49574398641,63750.0,ACQUIRE_NOW,8,8,0,-0.1613293051359505
2,8,OSM Parking node-5634145022,Connaught Place,74.9933366812722,91.63909450855954,25.96424242424247,62.020112208047934,62.812116714714975,68.94756214866483,68.02724533357235,137873.33212430988,84750.0,ACQUIRE_NOW,9,9,0,-0.2560422960725077
2,13,OSM Parking way-1298783157,Nehru Place,68.80186296150517,91.4900410356602,21.37887495088231,68.57702341312249,67.45199647871574,67.06641635525567,67.12425337377468,285442.06833523687,138000.0,ACQUIRE_NOW,10,10,0,-0.4169184290030188
2,16,OSM Parking way-1265773840,Nehru Place,73.36267224708465,80.57166224945628,30.06455928808151,71.72260840059158,61.802826379542395,67.55269692916521,66.69021634672178,124440.42510630476,196500.0,ACQUIRE_NOW,11,11,0,-0.2791540785498512
2,21,OSM Parking way-1426212235,Nehru Place,67.34304679112077,90.50425450611614,26.41112439882522,56.14644313165036,75.87049798115746,64.95601505110189,66.59318749061022,264785.1162113236,186750.0,ACQUIRE_NOW,12,12,0,-0.3380664652568015
2,15,Eros,Nehru Place,70.82627236247953,85.8083951709644,28.955238587245947,71.01710969630943,56.952826379542394,67.87745028708031,66.23875670094962,193956.29220412657,174000.0,PURSUE,13,13,0,-0.4151057401812608
2,55,OSM Parking way-1270655678,Lajpat Nagar,81.4428900553814,60.93600304732823,50.42611089623913,77.96635650337944,47.264468371467025,69.32439751575207,66.01540814410932,66077.76045629973,219750.0,PURSUE,14,15,1,-0.1386706948640466
2,19,Metro Station Parking,Nehru Place,71.57963704087973,83.83689945480735,32.25334662104744,72.34747552739961,51.15679676985195,68.38028152733273,65.7967588137106,125634.70087570108,168000.0,PURSUE,15,14,-1,-0.4513595166163213
2,46,OSM Parking way-80414532,Karol Bagh,73.34336231043629,66.05070904288549,53.509676300099194,56.80454263565519,70.5821399730821,64.77978681672401,65.65013979017772,85451.00422336349,222000.0,ACQUIRE_NOW,16,16,0,-0.1250755287009184
2,22,Lotus Temple Parking,Nehru Place,61.85590767747229,89.44524978451253,46.48204131829587,59.48366683043432,55.451834239406665,66.83875408432864,65.13071610759035,202491.21459961584,117000.0,PURSUE,17,17,0,-0.3534743202416877
2,7,OSM Parking way-1237304338,Connaught Place,74.62298693517744,81.78076318837473,21.799076479076525,55.14158020008884,61.08549848942598,63.96845338767262,63.53601015293562,79012.65418334173,49500.0,ACQUIRE_NOW,18,18,0,-0.032175226586105
2,12,OSM Parking way-454517227,Nehru Place,77.92370930311955,61.60895283653291,34.84624091824828,62.26608887182572,57.353096778390864,62.760235845388465,61.949164985338825,53571.65638602931,97500.0,PURSUE,19,20,1,-0.2945619335347373
2,43,OSM Parking way-1386957470,Karol Bagh,70.59934188555627,62.728659918897634,57.869676300099194,61.46122511876633,47.39687048911696,64.4254150096719,61.87113333158865,67391.79808474384,136500.0,PURSUE,20,19,-1,-0.412386706948638
2,2,OSM Parking node-928559077,Connaught Place,62.22919402828535,82.43731184478648,19.733908660910732,67.05174913398554,60.079273216689096,61.5246292222549,61.307825821420025,173865.47424258152,162000.0,ACQUIRE_NOW,21,21,0,-0.4876132930513677
2,4,OSM Parking way-1306327527,Connaught Place,72.22443068411252,84.90680011836301,20.29421678416003,58.59294983570482,42.74318106964092,64.3848285032991,61.13858138825038,94507.31471581737,116250.0,PURSUE,22,22,0,-0.3512084592144973
2,14,OSM Parking way-1265773839,Nehru Place,63.79760397381464,69.98611035273552,30.027522251044473,69.65785804330568,60.567900403768505,60.69248920527153,60.67380088504607,95893.56018260412,205500.0,ACQUIRE_NOW,23,23,0,-0.2247734138972816
2,45,OSM Parking way-80414548,Karol Bagh,51.322172403868464,84.76070857102447,29.42910349792475,64.50439793426938,64.53721399730821,59.619828327936204,60.357436178342,251315.65026736568,345750.0,ACQUIRE_NOW,24,24,0,0.0
2,42,OSM Parking way-1386957479,Karol Bagh,70.11332988616556,46.80802908175695,47.869676300099194,58.59877760163739,67.75885871355206,57.30149920182281,58.870103128582194,29554.42335537625,85500.0,ACQUIRE_NOW,25,25,0,-0.2583081570996981
2,9,OSM Parking node-928559229,Connaught Place,75.13225479354617,61.00457499218652,20.82945249597423,55.903605412831226,55.853959615017104,58.000916320507415,57.67887281468387,52002.78517351368,139500.0,PURSUE,26,26,0,-0.4214501510573996
2,85,OSM Parking way-1435149349,Golf Course Road,35.051889157763185,45.878214929819826,92.59394223043812,59.09654564699649,84.83432024169184,52.63375724870484,57.46384169765289,29519.002410028148,87750.0,ACQUIRE_NOW,27,27,0,-0.2651057401812693
2,5,OSM Parking way-1306327526,Connaught Place,80.16765723811618,54.5801607485699,18.270407260350503,59.19932571793815,52.63963091573721,58.018585065083094,57.21174194268121,39515.1258743894,92250.0,PURSUE,28,28,0,-0.2787009063444117
2,10,Gurudwara Bangla Sahib Parking Gate No 2,Connaught Place,62.56865235869486,37.22577344025786,56.58687472255453,86.01751018313519,40.158858713552064,58.19729035708986,55.49152561055919,19787.028072433874,85500.0,PURSUE,29,29,0,-0.2583081570996981
2,83,OSM Parking way-1433732982,Golf Course Road,30.51963874667961,70.57725284506041,66.60394223043812,64.71322370954908,56.25,54.703270266196554,54.93527972626707,94153.25677622668,210000.0,PURSUE,30,30,0,-0.1975830815709969
2,44,OSM Parking way-1386957481,Karol Bagh,58.62939942242583,60.52672423538395,53.9996763000992,59.4541155925863,23.360767160161508,58.51596431703125,53.24268474350079,44053.97741394524,168000.0,PURSUE,31,31,0,-0.4513595166163142
2,40,Shamshan Ghat Parking,Rajouri Garden,38.85182823582255,51.672932538521366,86.17665783809252,58.1645738301028,46.01650522703338,54.38231335953695,53.12744213966141,47071.42713214486,138000.0,PURSUE,32,32,0,-0.4169184290030188
2,50,OSM Parking way-1289814788,Karol Bagh,65.44111873863201,31.380554320735317,61.1833800038029,72.5098689419321,33.74425981873111,55.91936652192198,52.59310051644335,12970.836761895762,147000.0,PURSUE,33,33,0,-0.4441087613293035
2,11,Parliament Visitor Parking,Connaught Place,38.15855652609858,47.26435183808807,18.48591511936339,87.63531890117801,81.02866898708184,46.096282376979765,51.33614036849508,34230.64299751469,75750.0,DEVELOP,34,34,0,-0.2288519637462229
2,118,Sector -12 Court Parking,Faridabad Sector 15,28.84687932542555,60.61207983923609,54.59289555920646,65.67874523688232,56.66022880215343,49.23274103158823,50.34686419717301,78078.56994045262,269250.0,PURSUE,35,36,1,0.0
2,34,OSM Parking way-1305711567,Dwarka Sector 21,34.57087286074559,37.47085482499262,95.5,65.02928814724912,43.261663542509545,51.55102210183435,50.30761831793563,23663.969130316385,156750.0,PURSUE,36,35,-1,-0.4735649546827787
2,49,OSM Parking way-463710736,Karol Bagh,78.16209407470151,21.53582895809929,51.25189852232142,53.20511886631607,35.75275054588038,52.354280082624584,49.86405065211295,9808.514630353162,148500.0,PURSUE,37,37,0,-0.4486404833836843
2,101,OSM Parking way-71656926,Noida Sector 62,23.11180041973354,51.18961356725912,81.11581424157968,48.79475862921605,69.16816958277253,46.13826993924024,49.59275488577008,49849.64943429537,213750.0,DEVELOP,38,38,0,-0.1749244712990929
2,20,OSM Parking way-454514534,Nehru Place,61.60374118078423,44.219467994149035,21.966679954380776,59.67927532757821,50.19419557359119,49.156332523607496,49.31201198110505,26518.41957855657,69000.0,PURSUE,39,39,0,-0.2084592145015094
2,104,OSM Parking node-7151184473,Noida Sector 62,36.64172294836256,47.92065845134002,46.06222736081141,66.03043054699755,60.22187079407806,46.80774139237072,48.81986080262682,42658.704539493345,215250.0,ACQUIRE_NOW,40,40,0,-0.1658610271903313
2,75,OSM Parking way-1217765675,Sector 29 Gurugram,10.191878853787792,60.51412575359576,58.558169127100655,66.2158075442423,74.05488559892328,43.414343053219675,48.010424435075215,79142.91452312631,242250.0,DEVELOP,41,42,1,-0.0027190332326298
2,86,OSM Parking way-144272815,Golf Course Road,29.796456478329706,36.185121107142926,67.01516435966221,56.97370669422071,75.98652397197611,43.03946809219656,47.981526474163495,17176.436010730722,69000.0,DEVELOP,42,41,-1,-0.2084592145015094
2,99,OSM Parking way-1514695589,Noida Sector 18,29.114297667594037,43.46065704622947,67.10219555232379,54.79792345565807,60.79253333224903,44.56996636827396,47.00335141287022,32083.56932597485,150000.0,DEVELOP,43,43,0,-0.4531722054380651
2,84,OSM Parking way-1313204367,Golf Course Road,9.921633146519287,53.2367944889881,85.92727556377146,70.42120685564808,46.579811574697175,46.75054226954793,46.72493266532031,59277.14115638957,405000.0,PURSUE,44,45,1,0.0
2,120,OSM Parking way-153527300,Faridabad Sector 15,16.83775923998316,48.19174275285552,73.7962288925398,57.64979150241513,64.17675871070576,43.31313708170832,46.44268032605793,34977.59549798011,129000.0,DEVELOP,45,44,-1,-0.389728096676734
2,72,OSM Parking way-224348146,Sector 29 Gurugram,27.191762276720752,55.36118926596424,46.005410513289206,61.89807964112135,55.02187079407806,44.92158767372808,46.43663014178057,57931.74125314318,211500.0,AVOID,46,46,0,-0.1885196374622353
2,102,OSM Parking way-71656927,Noida Sector 62,26.656075744264648,45.40754733531048,73.15661984849525,40.817474870605984,62.89859738221386,42.87626325290847,45.87961337230428,29273.710603584168,90000.0,DEVELOP,47,47,0,-0.2719033232628405
2,31,DLF South Court Parking,Saket,28.146348386171013,43.36054241439907,43.58566722930849,61.32608847391759,70.70152094269578,41.2009452646294,45.626031616339354,34048.13523179583,120000.0,DEVELOP,48,48,0,-0.3625377643504492
2,26,OSM Parking way-633000310,Saket,24.423494121859584,52.693506829129014,54.72912150805304,31.851923713947265,78.61,39.39715497310609,45.27908172714017,53621.93362651155,215250.0,DEVELOP,49,49,0,-0.1658610271903313
2,33,OSM Parking way-1534261317,Dwarka Sector 21,21.33977291629675,33.80985183515807,95.5,67.20854741699077,37.89927683556091,46.18903170144372,44.945568471561295,20742.190488121603,138750.0,AVOID,50,50,0,-0.4191842900302092
2,48,OSM Parking way-80418116,Karol Bagh,79.75488973442346,27.603488272881577,32.63869164780797,47.993261041395,12.258459214501512,50.496625755209266,44.7609007741031,10037.362378033253,125250.0,PURSUE,51,51,0,-0.3783987915407891
2,68,OSM Parking way-1093273472,DLF Cyber City,19.64328715538016,65.15639295947265,31.637505269296476,32.147520582148374,84.10605116027536,37.352750899057575,44.36574593824024,89145.1909939636,156750.0,DEVELOP,52,52,0,-0.4735649546827858
